price_type,time,price_value
EPEX SPOT Power DE Day Ahead,2018-08-03T12:00,0.00007028
EPEX SPOT Power DE Day Ahead,2018-08-03T13:00,0.00006977
EPEX SPOT Power DE Day Ahead,2018-08-03T14:00,0.00006913
EPEX SPOT Power DE Day Ahead,2018-08-03T15:00,0.00006414
EPEX SPOT Power DE Day Ahead,2018-08-03T16:00,0.00006592
EPEX SPOT Power DE Day Ahead,2018-08-03T17:00,0.00006972
EPEX SPOT Power DE Day Ahead,2018-08-03T18:00,0.00007051
EPEX SPOT Power DE Day Ahead,2018-08-03T19:00,0.00007549
EPEX SPOT Power DE Day Ahead,2018-08-03T20:00,0.00007035
EPEX SPOT Power DE Day Ahead,2018-08-03T21:00,0.00007001
EPEX SPOT Power DE Day Ahead,2018-08-03T22:00,0.00006698
EPEX SPOT Power DE Day Ahead,2018-08-03T23:00,0.00005861
EPEX SPOT Power DE Day Ahead,2018-08-04T00:00,0.00005584
EPEX SPOT Power DE Day Ahead,2018-08-04T01:00,0.00005151
EPEX SPOT Power DE Day Ahead,2018-08-04T02:00,0.00004994
EPEX SPOT Power DE Day Ahead,2018-08-04T03:00,0.0000495
EPEX SPOT Power DE Day Ahead,2018-08-04T04:00,0.00004875
EPEX SPOT Power DE Day Ahead,2018-08-04T05:00,0.00004873
EPEX SPOT Power DE Day Ahead,2018-08-04T06:00,0.00004996
EPEX SPOT Power DE Day Ahead,2018-08-04T07:00,0.00005173
EPEX SPOT Power DE Day Ahead,2018-08-04T08:00,0.00005489
EPEX SPOT Power DE Day Ahead,2018-08-04T09:00,0.00005646
EPEX SPOT Power DE Day Ahead,2018-08-04T10:00,0.00005379
EPEX SPOT Power DE Day Ahead,2018-08-04T11:00,0.00005168
EPEX SPOT Power DE Day Ahead,2018-08-04T12:00,0.00005111
EPEX SPOT Power DE Day Ahead,2018-08-04T13:00,0.00004933
EPEX SPOT Power DE Day Ahead,2018-08-04T14:00,0.00004678
EPEX SPOT Power DE Day Ahead,2018-08-04T15:00,0.00004505
EPEX SPOT Power DE Day Ahead,2018-08-04T16:00,0.0000451
EPEX SPOT Power DE Day Ahead,2018-08-04T17:00,0.0000497
EPEX SPOT Power DE Day Ahead,2018-08-04T18:00,0.00005276
EPEX SPOT Power DE Day Ahead,2018-08-04T19:00,0.00005626
EPEX SPOT Power DE Day Ahead,2018-08-04T20:00,0.00005447
EPEX SPOT Power DE Day Ahead,2018-08-04T21:00,0.00005309
EPEX SPOT Power DE Day Ahead,2018-08-04T22:00,0.00006485
EPEX SPOT Power DE Day Ahead,2018-08-04T23:00,0.00004953
EPEX SPOT Power DE Day Ahead,2018-08-05T00:00,0.00005201
EPEX SPOT Power DE Day Ahead,2018-08-05T01:00,0.00005003
EPEX SPOT Power DE Day Ahead,2018-08-05T02:00,0.00004941
EPEX SPOT Power DE Day Ahead,2018-08-05T03:00,0.00004786
EPEX SPOT Power DE Day Ahead,2018-08-05T04:00,0.00004759
EPEX SPOT Power DE Day Ahead,2018-08-05T05:00,0.00004507
EPEX SPOT Power DE Day Ahead,2018-08-05T06:00,0.00004568
EPEX SPOT Power DE Day Ahead,2018-08-05T07:00,0.00004744
EPEX SPOT Power DE Day Ahead,2018-08-05T08:00,0.00004944
EPEX SPOT Power DE Day Ahead,2018-08-05T09:00,0.00004978
EPEX SPOT Power DE Day Ahead,2018-08-05T10:00,0.00004609
EPEX SPOT Power DE Day Ahead,2018-08-05T11:00,0.0000456
EPEX SPOT Power DE Day Ahead,2018-08-05T12:00,0.00004788
EPEX SPOT Power DE Day Ahead,2018-08-05T13:00,0.00004778
EPEX SPOT Power DE Day Ahead,2018-08-05T14:00,0.00004761
EPEX SPOT Power DE Day Ahead,2018-08-05T15:00,0.00004651
EPEX SPOT Power DE Day Ahead,2018-08-05T16:00,0.00004665
EPEX SPOT Power DE Day Ahead,2018-08-05T17:00,0.000049
EPEX SPOT Power DE Day Ahead,2018-08-05T18:00,0.00005254
EPEX SPOT Power DE Day Ahead,2018-08-05T19:00,0.00006203
EPEX SPOT Power DE Day Ahead,2018-08-05T20:00,0.00006495
EPEX SPOT Power DE Day Ahead,2018-08-05T21:00,0.00006569
EPEX SPOT Power DE Day Ahead,2018-08-05T22:00,0.00006759
EPEX SPOT Power DE Day Ahead,2018-08-05T23:00,0.000063
EPEX SPOT Power DE Day Ahead,2018-08-06T00:00,0.0000504
EPEX SPOT Power DE Day Ahead,2018-08-06T01:00,0.00004799
EPEX SPOT Power DE Day Ahead,2018-08-06T02:00,0.00004702
EPEX SPOT Power DE Day Ahead,2018-08-06T03:00,0.00004602
EPEX SPOT Power DE Day Ahead,2018-08-06T04:00,0.00004508
EPEX SPOT Power DE Day Ahead,2018-08-06T05:00,0.0000471
EPEX SPOT Power DE Day Ahead,2018-08-06T06:00,0.00005438
EPEX SPOT Power DE Day Ahead,2018-08-06T07:00,0.00006494
EPEX SPOT Power DE Day Ahead,2018-08-06T08:00,0.00006801
EPEX SPOT Power DE Day Ahead,2018-08-06T09:00,0.00006834
EPEX SPOT Power DE Day Ahead,2018-08-06T10:00,0.00006594
EPEX SPOT Power DE Day Ahead,2018-08-06T11:00,0.00006445
EPEX SPOT Power DE Day Ahead,2018-08-06T12:00,0.00006236
EPEX SPOT Power DE Day Ahead,2018-08-06T13:00,0.00005972
EPEX SPOT Power DE Day Ahead,2018-08-06T14:00,0.00006042
EPEX SPOT Power DE Day Ahead,2018-08-06T15:00,0.00006306
EPEX SPOT Power DE Day Ahead,2018-08-06T16:00,0.00006699
EPEX SPOT Power DE Day Ahead,2018-08-06T17:00,0.00007171
EPEX SPOT Power DE Day Ahead,2018-08-06T18:00,0.00007812
EPEX SPOT Power DE Day Ahead,2018-08-06T19:00,0.00009067
EPEX SPOT Power DE Day Ahead,2018-08-06T20:00,0.00008293
EPEX SPOT Power DE Day Ahead,2018-08-06T21:00,0.00007482
EPEX SPOT Power DE Day Ahead,2018-08-06T22:00,0.00007161
EPEX SPOT Power DE Day Ahead,2018-08-06T23:00,0.00006561
EPEX SPOT Power DE Day Ahead,2018-08-07T00:00,0.00005811
EPEX SPOT Power DE Day Ahead,2018-08-07T01:00,0.00005242
EPEX SPOT Power DE Day Ahead,2018-08-07T02:00,0.00005101
EPEX SPOT Power DE Day Ahead,2018-08-07T03:00,0.00004975
EPEX SPOT Power DE Day Ahead,2018-08-07T04:00,0.00004953
EPEX SPOT Power DE Day Ahead,2018-08-07T05:00,0.00005151
EPEX SPOT Power DE Day Ahead,2018-08-07T06:00,0.00005799
EPEX SPOT Power DE Day Ahead,2018-08-07T07:00,0.000072
EPEX SPOT Power DE Day Ahead,2018-08-07T08:00,0.000075
EPEX SPOT Power DE Day Ahead,2018-08-07T09:00,0.00007086
EPEX SPOT Power DE Day Ahead,2018-08-07T10:00,0.000069
EPEX SPOT Power DE Day Ahead,2018-08-07T11:00,0.00006794
EPEX SPOT Power DE Day Ahead,2018-08-07T12:00,0.00006692
EPEX SPOT Power DE Day Ahead,2018-08-07T13:00,0.00006575
EPEX SPOT Power DE Day Ahead,2018-08-07T14:00,0.00006611
EPEX SPOT Power DE Day Ahead,2018-08-07T15:00,0.00006699
EPEX SPOT Power DE Day Ahead,2018-08-07T16:00,0.00007051
EPEX SPOT Power DE Day Ahead,2018-08-07T17:00,0.00007499
EPEX SPOT Power DE Day Ahead,2018-08-07T18:00,0.00007959
EPEX SPOT Power DE Day Ahead,2018-08-07T19:00,0.00008095
EPEX SPOT Power DE Day Ahead,2018-08-07T20:00,0.00007979
EPEX SPOT Power DE Day Ahead,2018-08-07T21:00,0.00007175
EPEX SPOT Power DE Day Ahead,2018-08-07T22:00,0.00006691
EPEX SPOT Power DE Day Ahead,2018-08-07T23:00,0.00005651
EPEX SPOT Power DE Day Ahead,2018-08-08T00:00,0.00004777
EPEX SPOT Power DE Day Ahead,2018-08-08T01:00,0.00004641
EPEX SPOT Power DE Day Ahead,2018-08-08T02:00,0.00004549
EPEX SPOT Power DE Day Ahead,2018-08-08T03:00,0.0000439
EPEX SPOT Power DE Day Ahead,2018-08-08T04:00,0.0000439
EPEX SPOT Power DE Day Ahead,2018-08-08T05:00,0.00004666
EPEX SPOT Power DE Day Ahead,2018-08-08T06:00,0.00005115
EPEX SPOT Power DE Day Ahead,2018-08-08T07:00,0.00005871
EPEX SPOT Power DE Day Ahead,2018-08-08T08:00,0.00006506
EPEX SPOT Power DE Day Ahead,2018-08-08T09:00,0.00006504
EPEX SPOT Power DE Day Ahead,2018-08-08T10:00,0.00005912
EPEX SPOT Power DE Day Ahead,2018-08-08T11:00,0.00005579
EPEX SPOT Power DE Day Ahead,2018-08-08T12:00,0.00005552
EPEX SPOT Power DE Day Ahead,2018-08-08T13:00,0.00005231
EPEX SPOT Power DE Day Ahead,2018-08-08T14:00,0.0000499
EPEX SPOT Power DE Day Ahead,2018-08-08T15:00,0.00005097
EPEX SPOT Power DE Day Ahead,2018-08-08T16:00,0.00005456
EPEX SPOT Power DE Day Ahead,2018-08-08T17:00,0.00006296
EPEX SPOT Power DE Day Ahead,2018-08-08T18:00,0.0000657
EPEX SPOT Power DE Day Ahead,2018-08-08T19:00,0.0000677
EPEX SPOT Power DE Day Ahead,2018-08-08T20:00,0.00006749
EPEX SPOT Power DE Day Ahead,2018-08-08T21:00,0.000068
EPEX SPOT Power DE Day Ahead,2018-08-08T22:00,0.00006801
EPEX SPOT Power DE Day Ahead,2018-08-08T23:00,0.00006497
EPEX SPOT Power DE Day Ahead,2018-08-09T00:00,0.00005057
EPEX SPOT Power DE Day Ahead,2018-08-09T01:00,0.00004747
EPEX SPOT Power DE Day Ahead,2018-08-09T02:00,0.00004614
EPEX SPOT Power DE Day Ahead,2018-08-09T03:00,0.00004507
EPEX SPOT Power DE Day Ahead,2018-08-09T04:00,0.00004529
EPEX SPOT Power DE Day Ahead,2018-08-09T05:00,0.00004897
EPEX SPOT Power DE Day Ahead,2018-08-09T06:00,0.00005801
EPEX SPOT Power DE Day Ahead,2018-08-09T07:00,0.00006558
EPEX SPOT Power DE Day Ahead,2018-08-09T08:00,0.00006599
EPEX SPOT Power DE Day Ahead,2018-08-09T09:00,0.00006488
EPEX SPOT Power DE Day Ahead,2018-08-09T10:00,0.00006467
EPEX SPOT Power DE Day Ahead,2018-08-09T11:00,0.00006459
EPEX SPOT Power DE Day Ahead,2018-08-09T12:00,0.00006277
EPEX SPOT Power DE Day Ahead,2018-08-09T13:00,0.00006
EPEX SPOT Power DE Day Ahead,2018-08-09T14:00,0.00005756
EPEX SPOT Power DE Day Ahead,2018-08-09T15:00,0.00005603
EPEX SPOT Power DE Day Ahead,2018-08-09T16:00,0.00005439
EPEX SPOT Power DE Day Ahead,2018-08-09T17:00,0.00005654
EPEX SPOT Power DE Day Ahead,2018-08-09T18:00,0.00005876
EPEX SPOT Power DE Day Ahead,2018-08-09T19:00,0.0000569
EPEX SPOT Power DE Day Ahead,2018-08-09T20:00,0.00005236
EPEX SPOT Power DE Day Ahead,2018-08-09T21:00,0.00005
EPEX SPOT Power DE Day Ahead,2018-08-09T22:00,0.00004954
EPEX SPOT Power DE Day Ahead,2018-08-09T23:00,0.00004578
EPEX SPOT Power DE Day Ahead,2018-08-10T00:00,0.0000434
EPEX SPOT Power DE Day Ahead,2018-08-10T01:00,0.00004361
EPEX SPOT Power DE Day Ahead,2018-08-10T02:00,0.00004167
EPEX SPOT Power DE Day Ahead,2018-08-10T03:00,0.00003938
EPEX SPOT Power DE Day Ahead,2018-08-10T04:00,0.00004009
EPEX SPOT Power DE Day Ahead,2018-08-10T05:00,0.00004125
EPEX SPOT Power DE Day Ahead,2018-08-10T06:00,0.00004803
EPEX SPOT Power DE Day Ahead,2018-08-10T07:00,0.00005133
EPEX SPOT Power DE Day Ahead,2018-08-10T08:00,0.00005483
EPEX SPOT Power DE Day Ahead,2018-08-10T09:00,0.00005329
EPEX SPOT Power DE Day Ahead,2018-08-10T10:00,0.00005277
EPEX SPOT Power DE Day Ahead,2018-08-10T11:00,0.0000506
EPEX SPOT Power DE Day Ahead,2018-08-10T12:00,0.00004866
EPEX SPOT Power DE Day Ahead,2018-08-10T13:00,0.00004555
EPEX SPOT Power DE Day Ahead,2018-08-10T14:00,0.00004405
EPEX SPOT Power DE Day Ahead,2018-08-10T15:00,0.0000447
EPEX SPOT Power DE Day Ahead,2018-08-10T16:00,0.00004804
EPEX SPOT Power DE Day Ahead,2018-08-10T17:00,0.00005218
EPEX SPOT Power DE Day Ahead,2018-08-10T18:00,0.00005936
EPEX SPOT Power DE Day Ahead,2018-08-10T19:00,0.00006195
EPEX SPOT Power DE Day Ahead,2018-08-10T20:00,0.00006057
EPEX SPOT Power DE Day Ahead,2018-08-10T21:00,0.00005938
EPEX SPOT Power DE Day Ahead,2018-08-10T22:00,0.000057
EPEX SPOT Power DE Day Ahead,2018-08-10T23:00,0.00005379
EPEX SPOT Power DE Day Ahead,2018-08-11T00:00,0.00004943
EPEX SPOT Power DE Day Ahead,2018-08-11T01:00,0.0000458
EPEX SPOT Power DE Day Ahead,2018-08-11T02:00,0.00004402
EPEX SPOT Power DE Day Ahead,2018-08-11T03:00,0.00004139
EPEX SPOT Power DE Day Ahead,2018-08-11T04:00,0.00004064
EPEX SPOT Power DE Day Ahead,2018-08-11T05:00,0.00004101
EPEX SPOT Power DE Day Ahead,2018-08-11T06:00,0.00004152
EPEX SPOT Power DE Day Ahead,2018-08-11T07:00,0.00004422
EPEX SPOT Power DE Day Ahead,2018-08-11T08:00,0.00004797
EPEX SPOT Power DE Day Ahead,2018-08-11T09:00,0.00004763
EPEX SPOT Power DE Day Ahead,2018-08-11T10:00,0.00004502
EPEX SPOT Power DE Day Ahead,2018-08-11T11:00,0.000047
EPEX SPOT Power DE Day Ahead,2018-08-11T12:00,0.00004819
EPEX SPOT Power DE Day Ahead,2018-08-11T13:00,0.00004688
EPEX SPOT Power DE Day Ahead,2018-08-11T14:00,0.0000449
EPEX SPOT Power DE Day Ahead,2018-08-11T15:00,0.0000431
EPEX SPOT Power DE Day Ahead,2018-08-11T16:00,0.00004468
EPEX SPOT Power DE Day Ahead,2018-08-11T17:00,0.00005482
EPEX SPOT Power DE Day Ahead,2018-08-11T18:00,0.00005124
EPEX SPOT Power DE Day Ahead,2018-08-11T19:00,0.00005798
EPEX SPOT Power DE Day Ahead,2018-08-11T20:00,0.00005892
EPEX SPOT Power DE Day Ahead,2018-08-11T21:00,0.00006065
EPEX SPOT Power DE Day Ahead,2018-08-11T22:00,0.00006163
EPEX SPOT Power DE Day Ahead,2018-08-11T23:00,0.00005839
EPEX SPOT Power DE Day Ahead,2018-08-12T00:00,0.00004822
EPEX SPOT Power DE Day Ahead,2018-08-12T01:00,0.000045
EPEX SPOT Power DE Day Ahead,2018-08-12T02:00,0.0000428
EPEX SPOT Power DE Day Ahead,2018-08-12T03:00,0.00004205
EPEX SPOT Power DE Day Ahead,2018-08-12T04:00,0.00004099
EPEX SPOT Power DE Day Ahead,2018-08-12T05:00,0.00004093
EPEX SPOT Power DE Day Ahead,2018-08-12T06:00,0.00004147
EPEX SPOT Power DE Day Ahead,2018-08-12T07:00,0.00004097
EPEX SPOT Power DE Day Ahead,2018-08-12T08:00,0.0000411
EPEX SPOT Power DE Day Ahead,2018-08-12T09:00,0.0000399
EPEX SPOT Power DE Day Ahead,2018-08-12T10:00,0.0000396
EPEX SPOT Power DE Day Ahead,2018-08-12T11:00,0.0000396
EPEX SPOT Power DE Day Ahead,2018-08-12T12:00,0.0000415
EPEX SPOT Power DE Day Ahead,2018-08-12T13:00,0.0000374
EPEX SPOT Power DE Day Ahead,2018-08-12T14:00,0.000038
EPEX SPOT Power DE Day Ahead,2018-08-12T15:00,0.000037
EPEX SPOT Power DE Day Ahead,2018-08-12T16:00,0.0000444
EPEX SPOT Power DE Day Ahead,2018-08-12T17:00,0.00004256
EPEX SPOT Power DE Day Ahead,2018-08-12T18:00,0.00005119
EPEX SPOT Power DE Day Ahead,2018-08-12T19:00,0.00005755
EPEX SPOT Power DE Day Ahead,2018-08-12T20:00,0.00006135
EPEX SPOT Power DE Day Ahead,2018-08-12T21:00,0.00006302
EPEX SPOT Power DE Day Ahead,2018-08-12T22:00,0.0000621
EPEX SPOT Power DE Day Ahead,2018-08-12T23:00,0.00005773
EPEX SPOT Power DE Day Ahead,2018-08-13T00:00,0.0000506
EPEX SPOT Power DE Day Ahead,2018-08-13T01:00,0.00004708
EPEX SPOT Power DE Day Ahead,2018-08-13T02:00,0.00004497
EPEX SPOT Power DE Day Ahead,2018-08-13T03:00,0.00004418
EPEX SPOT Power DE Day Ahead,2018-08-13T04:00,0.00004406
EPEX SPOT Power DE Day Ahead,2018-08-13T05:00,0.00004726
EPEX SPOT Power DE Day Ahead,2018-08-13T06:00,0.00005369
EPEX SPOT Power DE Day Ahead,2018-08-13T07:00,0.00006079
EPEX SPOT Power DE Day Ahead,2018-08-13T08:00,0.00006193
EPEX SPOT Power DE Day Ahead,2018-08-13T09:00,0.00006223
EPEX SPOT Power DE Day Ahead,2018-08-13T10:00,0.00006138
EPEX SPOT Power DE Day Ahead,2018-08-13T11:00,0.000062
EPEX SPOT Power DE Day Ahead,2018-08-13T12:00,0.00006191
EPEX SPOT Power DE Day Ahead,2018-08-13T13:00,0.00005981
EPEX SPOT Power DE Day Ahead,2018-08-13T14:00,0.00005805
EPEX SPOT Power DE Day Ahead,2018-08-13T15:00,0.00005616
EPEX SPOT Power DE Day Ahead,2018-08-13T16:00,0.00005813
EPEX SPOT Power DE Day Ahead,2018-08-13T17:00,0.00006014
EPEX SPOT Power DE Day Ahead,2018-08-13T18:00,0.00005991
EPEX SPOT Power DE Day Ahead,2018-08-13T19:00,0.00006209
EPEX SPOT Power DE Day Ahead,2018-08-13T20:00,0.0000599
EPEX SPOT Power DE Day Ahead,2018-08-13T21:00,0.00005999
EPEX SPOT Power DE Day Ahead,2018-08-13T22:00,0.0000567
EPEX SPOT Power DE Day Ahead,2018-08-13T23:00,0.00005083
EPEX SPOT Power DE Day Ahead,2018-08-14T00:00,0.00004941
EPEX SPOT Power DE Day Ahead,2018-08-14T01:00,0.00004788
EPEX SPOT Power DE Day Ahead,2018-08-14T02:00,0.00004688
EPEX SPOT Power DE Day Ahead,2018-08-14T03:00,0.0000457
EPEX SPOT Power DE Day Ahead,2018-08-14T04:00,0.00004577
EPEX SPOT Power DE Day Ahead,2018-08-14T05:00,0.00004822
EPEX SPOT Power DE Day Ahead,2018-08-14T06:00,0.00005347
EPEX SPOT Power DE Day Ahead,2018-08-14T07:00,0.00006171
EPEX SPOT Power DE Day Ahead,2018-08-14T08:00,0.00006407
EPEX SPOT Power DE Day Ahead,2018-08-14T09:00,0.00006439
EPEX SPOT Power DE Day Ahead,2018-08-14T10:00,0.00006403
EPEX SPOT Power DE Day Ahead,2018-08-14T11:00,0.00006353
EPEX SPOT Power DE Day Ahead,2018-08-14T12:00,0.0000599
EPEX SPOT Power DE Day Ahead,2018-08-14T13:00,0.00005183
EPEX SPOT Power DE Day Ahead,2018-08-14T14:00,0.000048
EPEX SPOT Power DE Day Ahead,2018-08-14T15:00,0.00004849
EPEX SPOT Power DE Day Ahead,2018-08-14T16:00,0.00004581
EPEX SPOT Power DE Day Ahead,2018-08-14T17:00,0.00005092
EPEX SPOT Power DE Day Ahead,2018-08-14T18:00,0.00005989
EPEX SPOT Power DE Day Ahead,2018-08-14T19:00,0.00006353
EPEX SPOT Power DE Day Ahead,2018-08-14T20:00,0.00006344
EPEX SPOT Power DE Day Ahead,2018-08-14T21:00,0.00006349
EPEX SPOT Power DE Day Ahead,2018-08-14T22:00,0.00006215
EPEX SPOT Power DE Day Ahead,2018-08-14T23:00,0.0000599
EPEX SPOT Power DE Day Ahead,2018-08-15T00:00,0.00004873
EPEX SPOT Power DE Day Ahead,2018-08-15T01:00,0.00004805
EPEX SPOT Power DE Day Ahead,2018-08-15T02:00,0.00004785
EPEX SPOT Power DE Day Ahead,2018-08-15T03:00,0.00004601
EPEX SPOT Power DE Day Ahead,2018-08-15T04:00,0.00004443
EPEX SPOT Power DE Day Ahead,2018-08-15T05:00,0.00004605
EPEX SPOT Power DE Day Ahead,2018-08-15T06:00,0.00004932
EPEX SPOT Power DE Day Ahead,2018-08-15T07:00,0.00005865
EPEX SPOT Power DE Day Ahead,2018-08-15T08:00,0.0000634
EPEX SPOT Power DE Day Ahead,2018-08-15T09:00,0.00005785
EPEX SPOT Power DE Day Ahead,2018-08-15T10:00,0.00005369
EPEX SPOT Power DE Day Ahead,2018-08-15T11:00,0.0000544
EPEX SPOT Power DE Day Ahead,2018-08-15T12:00,0.00005223
EPEX SPOT Power DE Day Ahead,2018-08-15T13:00,0.00005214
EPEX SPOT Power DE Day Ahead,2018-08-15T14:00,0.00004844
EPEX SPOT Power DE Day Ahead,2018-08-15T15:00,0.0000488
EPEX SPOT Power DE Day Ahead,2018-08-15T16:00,0.00004866
EPEX SPOT Power DE Day Ahead,2018-08-15T17:00,0.000053
EPEX SPOT Power DE Day Ahead,2018-08-15T18:00,0.00006221
EPEX SPOT Power DE Day Ahead,2018-08-15T19:00,0.00006428
EPEX SPOT Power DE Day Ahead,2018-08-15T20:00,0.000065
EPEX SPOT Power DE Day Ahead,2018-08-15T21:00,0.00006483
EPEX SPOT Power DE Day Ahead,2018-08-15T22:00,0.00006383
EPEX SPOT Power DE Day Ahead,2018-08-15T23:00,0.00005575
EPEX SPOT Power DE Day Ahead,2018-08-16T00:00,0.00004988
EPEX SPOT Power DE Day Ahead,2018-08-16T01:00,0.00004797
EPEX SPOT Power DE Day Ahead,2018-08-16T02:00,0.00004739
EPEX SPOT Power DE Day Ahead,2018-08-16T03:00,0.00004682
EPEX SPOT Power DE Day Ahead,2018-08-16T04:00,0.00004651
EPEX SPOT Power DE Day Ahead,2018-08-16T05:00,0.0000485
EPEX SPOT Power DE Day Ahead,2018-08-16T06:00,0.000055
EPEX SPOT Power DE Day Ahead,2018-08-16T07:00,0.00006211
EPEX SPOT Power DE Day Ahead,2018-08-16T08:00,0.00006363
EPEX SPOT Power DE Day Ahead,2018-08-16T09:00,0.00006129
EPEX SPOT Power DE Day Ahead,2018-08-16T10:00,0.00005501
EPEX SPOT Power DE Day Ahead,2018-08-16T11:00,0.0000535
EPEX SPOT Power DE Day Ahead,2018-08-16T12:00,0.0000599
EPEX SPOT Power DE Day Ahead,2018-08-16T13:00,0.0000524
EPEX SPOT Power DE Day Ahead,2018-08-16T14:00,0.00005213
EPEX SPOT Power DE Day Ahead,2018-08-16T15:00,0.00005119
EPEX SPOT Power DE Day Ahead,2018-08-16T16:00,0.00005277
EPEX SPOT Power DE Day Ahead,2018-08-16T17:00,0.00006244
EPEX SPOT Power DE Day Ahead,2018-08-16T18:00,0.0000657
EPEX SPOT Power DE Day Ahead,2018-08-16T19:00,0.00006701
EPEX SPOT Power DE Day Ahead,2018-08-16T20:00,0.00006706
EPEX SPOT Power DE Day Ahead,2018-08-16T21:00,0.0000662
EPEX SPOT Power DE Day Ahead,2018-08-16T22:00,0.00006439
EPEX SPOT Power DE Day Ahead,2018-08-16T23:00,0.00006003
EPEX SPOT Power DE Day Ahead,2018-08-17T00:00,0.00005066
EPEX SPOT Power DE Day Ahead,2018-08-17T01:00,0.00004939
EPEX SPOT Power DE Day Ahead,2018-08-17T02:00,0.00004744
EPEX SPOT Power DE Day Ahead,2018-08-17T03:00,0.0000465
EPEX SPOT Power DE Day Ahead,2018-08-17T04:00,0.00004702
EPEX SPOT Power DE Day Ahead,2018-08-17T05:00,0.00004808
EPEX SPOT Power DE Day Ahead,2018-08-17T06:00,0.00005664
EPEX SPOT Power DE Day Ahead,2018-08-17T07:00,0.00006292
EPEX SPOT Power DE Day Ahead,2018-08-17T08:00,0.00006476
EPEX SPOT Power DE Day Ahead,2018-08-17T09:00,0.00006439
EPEX SPOT Power DE Day Ahead,2018-08-17T10:00,0.00006305
EPEX SPOT Power DE Day Ahead,2018-08-17T11:00,0.00006282
EPEX SPOT Power DE Day Ahead,2018-08-17T12:00,0.00006196
EPEX SPOT Power DE Day Ahead,2018-08-17T13:00,0.00005927
EPEX SPOT Power DE Day Ahead,2018-08-17T14:00,0.00005524
EPEX SPOT Power DE Day Ahead,2018-08-17T15:00,0.00005432
EPEX SPOT Power DE Day Ahead,2018-08-17T16:00,0.00005721
EPEX SPOT Power DE Day Ahead,2018-08-17T17:00,0.000063
EPEX SPOT Power DE Day Ahead,2018-08-17T18:00,0.00006446
EPEX SPOT Power DE Day Ahead,2018-08-17T19:00,0.0000646
EPEX SPOT Power DE Day Ahead,2018-08-17T20:00,0.00006457
EPEX SPOT Power DE Day Ahead,2018-08-17T21:00,0.00006448
EPEX SPOT Power DE Day Ahead,2018-08-17T22:00,0.0000639
EPEX SPOT Power DE Day Ahead,2018-08-17T23:00,0.00005458
EPEX SPOT Power DE Day Ahead,2018-08-18T00:00,0.00005728
EPEX SPOT Power DE Day Ahead,2018-08-18T01:00,0.00005541
EPEX SPOT Power DE Day Ahead,2018-08-18T02:00,0.00004931
EPEX SPOT Power DE Day Ahead,2018-08-18T03:00,0.00004755
EPEX SPOT Power DE Day Ahead,2018-08-18T04:00,0.0000473
EPEX SPOT Power DE Day Ahead,2018-08-18T05:00,0.00004705
EPEX SPOT Power DE Day Ahead,2018-08-18T06:00,0.00004789
EPEX SPOT Power DE Day Ahead,2018-08-18T07:00,0.0000495
EPEX SPOT Power DE Day Ahead,2018-08-18T08:00,0.00005389
EPEX SPOT Power DE Day Ahead,2018-08-18T09:00,0.00005641
EPEX SPOT Power DE Day Ahead,2018-08-18T10:00,0.0000536
EPEX SPOT Power DE Day Ahead,2018-08-18T11:00,0.00005351
EPEX SPOT Power DE Day Ahead,2018-08-18T12:00,0.000051
EPEX SPOT Power DE Day Ahead,2018-08-18T13:00,0.00005351
EPEX SPOT Power DE Day Ahead,2018-08-18T14:00,0.00005218
EPEX SPOT Power DE Day Ahead,2018-08-18T15:00,0.0000493
EPEX SPOT Power DE Day Ahead,2018-08-18T16:00,0.00004897
EPEX SPOT Power DE Day Ahead,2018-08-18T17:00,0.00005513
EPEX SPOT Power DE Day Ahead,2018-08-18T18:00,0.00006214
EPEX SPOT Power DE Day Ahead,2018-08-18T19:00,0.00006445
EPEX SPOT Power DE Day Ahead,2018-08-18T20:00,0.0000649
EPEX SPOT Power DE Day Ahead,2018-08-18T21:00,0.00006504
EPEX SPOT Power DE Day Ahead,2018-08-18T22:00,0.00006498
EPEX SPOT Power DE Day Ahead,2018-08-18T23:00,0.00006214
EPEX SPOT Power DE Day Ahead,2018-08-19T00:00,0.00005556
EPEX SPOT Power DE Day Ahead,2018-08-19T01:00,0.0000488
EPEX SPOT Power DE Day Ahead,2018-08-19T02:00,0.00004608
EPEX SPOT Power DE Day Ahead,2018-08-19T03:00,0.000046
EPEX SPOT Power DE Day Ahead,2018-08-19T04:00,0.00004605
EPEX SPOT Power DE Day Ahead,2018-08-19T05:00,0.0000461
EPEX SPOT Power DE Day Ahead,2018-08-19T06:00,0.0000453
EPEX SPOT Power DE Day Ahead,2018-08-19T07:00,0.000045
EPEX SPOT Power DE Day Ahead,2018-08-19T08:00,0.00004606
EPEX SPOT Power DE Day Ahead,2018-08-19T09:00,0.00004702
EPEX SPOT Power DE Day Ahead,2018-08-19T10:00,0.00004602
EPEX SPOT Power DE Day Ahead,2018-08-19T11:00,0.0000458
EPEX SPOT Power DE Day Ahead,2018-08-19T12:00,0.000046
EPEX SPOT Power DE Day Ahead,2018-08-19T13:00,0.0000457
EPEX SPOT Power DE Day Ahead,2018-08-19T14:00,0.00004406
EPEX SPOT Power DE Day Ahead,2018-08-19T15:00,0.00004155
EPEX SPOT Power DE Day Ahead,2018-08-19T16:00,0.00004402
